region,atcl_no,atcl_url,atcl_price,atcl_cost,atcl_description,atcl_location
송파구,2511341042,https://fin.land.naver.com/articles/2511341042,"1억 5,300",16만원,"※ 1996년 부터 이곳에서 중개를 하고 있습니다.
▣ 상가 / 점포 / 사무실 / 오피스텔 / 건물매매
▣ 잠실동 시대부동산 ☎ 02-421-3939
☎ 010-5787-2489  ☎ 010-7723-4989
━━━━━━━━━━━━━━━━━━━━━
◈ 잠실 포레디움 ◈
실평수 5평 ~ 8.5평 까지 구성
2중 창문으로 냉방, 난방 및 소음 완벽 차단.
비데,샤워기,수납장,냉동,냉장고,드럼세탁기,쿡탑,천정형에어컨
2호선 잠실새내역과 종합운동장역, 9호선 종합운동장역 도보이용.
테헤란로, 영동대로, 올림픽대로 교통환경과 다양한 버스노선.
대로변에 위치하여 직장 여성분들이 가장 선호하는 오피스텔.
병.의원,판매시설,새마을시장,아시아공원,다이소,운동시설,수영장 생활인프라.
━━━━━━━━━━━━━━━━━━━━━
※ 오피스텔은 계약 회전이 빠릅니다.
※ 반드시 계약여부를 먼저 확인 하신후 방문 부탁드립니다.

▣ 잠실동 시대부동산 ☎ 02-421-3939
☎ 010-5787-2489  ☎ 010-7723-4989",https://m.land.naver.com/near/article/2511341042
송파구,2511518763,https://fin.land.naver.com/articles/2511518763,"2억 6,000",17만원,"☞ 잠실 엠타워 공인중개사사무소 언제든지 전화주시면 친절히 상담해 드리겠습니다. 
대표전화  ☎.02-422-0300, 010-4031-8804 담당공인중개사 유승원
*버팀목전세대출및 보증보험을 하려면 24000/10으로 계약가능

*지하철 2호선,9호선 환승이 가능한 더블 역세권
*종합운동장역 도보 5분 거리*올림픽대로, 동부간선도로, 분당-수서간 고속도로등 괘속 교통망
*오피스텔 바로 앞에서 수도권 전역으로 연결되는 약 40개 버스노선 운행
*롯데월드몰,롯데백화점,롯데마트 등 다양한 쇼핑 인프라 인접
*도보거리 내 아시아공원을 비롯 잠실한강공원 등 풍부한 자연 환경
*잠실종합운동장 일대 다양한 레포츠,레저,편의시설 도보 이용 가능
*새내역 주변 중앙상권과 새마을 재래시장까지 다양한 상권 밀집으로 편리한 생활
★ 물건에 대해 궁금하신 점이 있으시면, 언제든 부담 없이 연락 주십시오.(24시간 친절상담)
★ 현재 보시는 매물외에 잠실동 매물 최다 보유하고 있습니다.
★ 방문시 원하시는 조건에 맞는 다수의 매물을 동시에 보실 수 있도록 준비하겠습니다.
★ 고객님이 만족할수 있는 물건을 찾아드리기 위해 최선을 다하겠습니다.
★ 제가 사는 집을 구한다는 마음으로 최고의 물건만을 보여드립니다. 
★ 계약부터 입주,퇴실 때까지 책임 중개해드립니다. 

저희 부동산을 찾아오시는 방법
2호선 신천역 4번 출구(직진) 300미터, 스타벅스를 지나 50m만 직진 하면 됩니다^^
9호선 종합운동장역 9번 출구에서 새내역쪽으로 100미터 직진 하면 됩니다",https://m.land.naver.com/near/article/2511518763
송파구,2511499113,https://fin.land.naver.com/articles/2511499113,"9,200",3만원,"# 물건 확인
-직접 현장 방문하여 방을 확인하고, 직접 촬영하고 있습니다. 

# 깔끔한 풀옵션 분리형, 채광 좋습니다.

# 삼전역 7분 거리

# 옵션 : 냉장고, 세탁기, 에어컨, 가스레인지

# 주차 가능합니다. 

# 대출 가능합니다 

# 전화번호 : 02-418-5553   

# 휴대폰번호 : 010-5187-2777",https://m.land.naver.com/near/article/2511499113
송파구,2511275299,https://fin.land.naver.com/articles/2511275299,"2억 4,000",10만원,"-.전입신고 가능
-.입주협의
-.전입신고 가능
-.허그대출/보증보험가능
-.월세5만원




종합운동장역 도보 10분이내
9호선 도보 5분이내
잠실새내역 도보 10분이내
※ 주차 1대 무료 가능!
기계식 주차 아닌 자주식 주차로 더욱 편리하게 주차 이용가능하며
세대당 0.83대로 넉넉한 주차공간 확보

※ 현대 아이파크 브랜드가 선사하는 높은 품질
잠실본동 신축 오피스텔들이 무조건 벤치마킹 하는 아이파크 오피스텔
7.5평의 넓은 평수로 보통의 신축들(4.8평 ~ 5.5평)보다 훨씬 넓은 공간
가장 관리가 잘 되는 오피스텔 중 하나이며 내부자재 품질들도 뛰어남

※ 통유리 2중창, 완벽한 방음

※ 태양광 에너지 사용, 관리비를 최대한 저렴하게 유지시켜주는 시스템
기본 관리비 8.7만원으로 잠실동 오피스텔들 중 가장 많은 관리직원들이 있으나
가장 저렴한 관리비를 유지하는 오피스텔

♥ 잠실동 오피스텔 문의는 아이파크 부동산에서!
02 ) 417 -7788
일반 원룸,투룸, 오피스텔 전세 월세 매매",https://m.land.naver.com/near/article/2511275299
송파구,2511436724,https://fin.land.naver.com/articles/2511436724,"2억 3,000",,"♠ ♠ 매물 소개 ♠ ♠  
            
 ✔️ 위치 - 아시아선수촌아파트 인근

 ✔️ 금액 - 보증금 2억

 ✔️ 면적 - 전용면적 약 12평

 ✔️ 주차 - 무료 1대 (자주식)

 ✔️ 구조 - 룸2, 거실, 창고

 ✔️ 옵션 - 에어컨, 세탁기, 냉장고, 침대


♠ ♠  실답사 매물설명 ♠ ♠ 

 ✔️ 삼전역 도보 12분거리

 ✔️ 조용한 주택가

 ✔️ 최근 리모델링 하여 상태 너무 좋음

 ✔️ 현관 수납장, 창고 수납장이 있어 활용도 좋음

 ✔️ 붙박이장이 옷 수납 깔끔

 ✔️ 전세대출 가능 


━━━━━━━━━━━━━━━━━━━

『 에이스공인중개사 사무소 』

☎️ 02 - 6951 - 2888  📞010 - 7444 - 6744

 ♠ 카톡채널 ♠ : 잠실에이스 👈검색 후 문의

━━━━━━━━━━━━━━━━━━━

에이스부동산은 실답사 후 실사진만 사용합니다.

문의사항은 위 연락처로 연락주시면,
공휴일 상관없이 친절하게 상담드리겠습니다.

정직하고, 성실하게 중개하겠습니다.",https://m.land.naver.com/near/article/2511436724
송파구,2511455317,https://fin.land.naver.com/articles/2511455317,1억,45만원,"━━━━━━━━━━━━━━━━
현장 직접답사, 실매물만 광고
최적의 조건으로 맞춤 상담 진행
🍓 상담전화 : 010-2640-1300
       02-567-8007
━━━━━━━━━━━━━━━━


🍀 매물 소개 🍀

분리형 원룸. 큰 베란다 있음

✔ 전세자금대출 가능합니다.

✔  저는 항상 제 집을 구한다는 마음으로 중개를 합니다.

✔ 공인중개사가 직접 상담하고 계약까지 도와드립니다.

다양한 조건 최대한 협의 가능합니다.
━━━━━━━━━━━━━━━━

자세한 사항 문의 주시면 빠르고 친절하게 상담드리겠습니다.

🔥 가람부동산 공식 블로그:
https://blog.naver.com/garam2050

🔥가람부동산 공식 홈페이지:
www.gtlifestyle.co.kr
━━━━━━━━━━━━━━━━

고객님의 안전한 거래를 위해서 최선을 다하겠습니다.

🍓 담당자 상담 전화 : 010-2640-1300
🍓 담당자 상담 전화 : 010-2640-1300
24시간 연중무휴 상담 가능합니다.",https://m.land.naver.com/near/article/2511455317
송파구,2511026386,https://fin.land.naver.com/articles/2511026386,"2억 5,000",5만원,"﻿▷석촌동17 대한공인중개사무소◁
▷대한부동산은 다량의 매물을 확보하고 있습니다◁
▷매물번호를 알려주시면 보다 빠른 상담이 가능합니다◁
▷방문전에 미리 전화 주시면 매물 정리 후 안내해드리겠습니다◁

◆매물정보◆
✅ 소재지: 서울시 송파구 석촌동
✅ 보증금액/월차임: 2억5000만원
✅ 관리비: 5만원 
✅ 전용면적: 약10평
✅ 해당층/총층: 2/5층
✅ 승강기 유무: 무
✅ 주차가능여부: 가능
✅ 애완동물사육여부: 

◆매물설명◆
✅ 2호선,9호선 종합운동장역 인근에 위치한 원룸 전세 매물입니다.
✅ 인근 교통,병원,공원,편의시설 등 인프라 우수합니다.
✅ 약 10평 사이즈 넓은 원룸으로 1인 거주하기 좋습니다.
✅ 전세대출 가능합니다.
✅ 현재 세입자분 거주 중으로 입주 협의 가능합니다.
✅ 주차1대 가능합니다.
     
       ෆ 담당자 010 8011 5478 ෆ

『융자금의 경우 등기부등본 확인 후 기재한 내용이 아니라서 실제와 다름이 있을 수 있으나,계약 진행 전 또는 문의하시면 등기부등본 확인 후 정확한 설명 드리겠습니다』",https://m.land.naver.com/near/article/2511026386
송파구,2510946194,https://fin.land.naver.com/articles/2510946194,"2억 1,000",3만원,"내부 상태 깔끔한 상가주택 투룸 전세입니다. 

전세대출 가능하고, 주차가능합니다.",https://m.land.naver.com/near/article/2510946194
송파구,2510919925,https://fin.land.naver.com/articles/2510919925,"2억 5,000",5만원,"🏠집토스 부동산🏠

🎈 올바른 중개문화를 실천하겠습니다.

🎈 원하시는 매물을 찾으실때까지 함께 하겠습니다.

◎ 위치 : 삼전역 도보 약 5분 거리

◎ 층수 : 해당층 1.5층 / 총층 3층

◎ 구조 : 투룸

◎  E/V  : 없음

◎ 주차 : 불가능

◎ 반려동물 : 불가능

--------------------------------------------------------------

- 삼전역 도보 약 5분 거리 초역세권 !

- 직장인분,가족분들에게 추천드리는 매물 !!!

- 가성비 깔끔한 투룸 올전세 !!
-------------------------------------------------------------

- 통화가 어려우시면 문자로 조건보내주셔도 됩니다!

- 보증금 / 월세
- 대출받으시면 대출종류
- 입주일
- 주차 여부
- 애완동물 여부

🙌가능한지 확인해서 말씀드리겠습니다!

🚶 직접 돌아다니며
🏃발로 뛰어다닌
📷 촬영한 100% 실매물입니다!🤙

📄저희는 계약진행전에 건축물대장, 등기부등본 등 필요서류들을 통해 정확한 설명드립니다-!

--------------------------------------------------------------

방금 보신 매물 외에도 올리지 않은 좋은 매물들 있습니다.

📞 김용환 소속공인중개사 010-5616-8430 📞
&quot;언제든지 편하게 연락주시면
친절하게 상담해드리겠습니다&quot; : )",https://m.land.naver.com/near/article/2510919925
송파구,2511283879,https://fin.land.naver.com/articles/2511283879,"1억 2,600",10만원,"송파구 잠실동 3층 원룸
2004년 준공 다세대주택
실7.2평, 넓은 오픈형 원룸
통베란다 있음
옵션: 에어컨
전세대출 가능
보증보험 가능
반려동물 불가
입주일: 협의
삼전역 (9호선) 도보 7분
전세 1억2600만
공용 관리비 10만, 개별 공과금 별도",https://m.land.naver.com/near/article/2511283879
송파구,2511023172,https://fin.land.naver.com/articles/2511023172,"2억 7,780",5만원,"1박2일 공인중개사사무소
[상담전화] 010. 4682. 4322
계약부터 입주 후 관리까지 철저히 도와드립니다.

━━━━━━━━━━━━━━━━━━━━━━━━━ 

★매물정보

▶ 위치
- 잠실새내역, 종합운동장역 도보 이동 가능

▶ 인테리어
- 방마다 붙박이장 있음
- 거실 + 방 2개 있음

▶ 기타
- 건물에 엘레베이터 있음
- 카드키를 이용한 출입으로 보안이 좋음
- 주차는 1대 가능
- 전세자금대출, 보증보험 동의 가능

━━━━━━━━━━━━━━━━━━━━━━━━━ 
▶ 언제든 편하게 연락주세요. 친절하게 상담해드리겠습니다.
▶ 사진은 언제나 직접 촬영하여 올립니다.
▶ 원하시는 조건에 최대한 맞는 매물들로 준비해드리겠습니다.

책임중개 / 안전한 중개 / 믿음가는 중개
1박2일 공인중개사사무소
[상담전화] 010. 4682. 4322",https://m.land.naver.com/near/article/2511023172
송파구,2509367613,https://fin.land.naver.com/articles/2509367613,"2억 6,000",6만원,"위 매물번호를 부탁드립니다(신속한 상담가능 합니다)


1. 방 구조

- 신축급빌라-전세-2룸+거실+주방+욕실+발코니+주차가능+잠실동+잠실새내역 도보8분

- 허그 버팀목 전세자금대출가능+전세보증보험가능

- 엘레베이터 있습니다



2. 주변환경 및 교통편

- 역세권 위치하고 있어서 생활하기 편리합니다

- 동사무소+공원+잠전초등학교+새마을시장+대형마트+빨래방+편의점

- 잠실새내역역(2호선-도보8분)+삼전역(9호선-도보9분)+종합운동장역(2+9호선)

- 잠실종합운동장,롯데백화점,한강공원,석촌호수,올림픽공원등,문화여가시설 우수

- 잠신초,잠신중,잠신고,잠일초,신천중,잠일고,영동일고,정신여중,정신여고등 학군우수지역

- 종합병원:아산병원,삼성병원,영동세브란스등


3. 옵션

- 2025.4.30  입주협의 가능한 전세물건입니다

- 옵션:세탁기,천장형시스템에어컨,가스쿡탑,번호키,등

- 관리비:6만원(수도,전기.도시가스는 실사용량에 따라 별도부과)

- 주차가능합니다(총주차대수:10대/총세대수:20세대=세대당 가능대수:0.5대)",https://m.land.naver.com/near/article/2509367613
송파구,2509327086,https://fin.land.naver.com/articles/2509327086,"2억 1,000",0원,"☆ 잠실동 조용한 주택가 넓은 투룸/욕실1
☆ 허그버팀목 가능
☆ 현 세입자 만기 : 25년 4월 23일
☆ 지하철 트리플역세권
- 2호선(종합운동장역, 잠실새내역), 9호선(삼전역) 
☆ 주차가능
☆ 삼성역GBC개발, 종합운동장MICE개발 등 투자호재가 많음

☆ 교통인프라 : 2호선(종합운동장역), 9호선(삼전역), 다양한 버스노선 
☆ 생활인프라 : 전통시장, 주민센터, 빨래방, 다양한 편의시설 등
☆ 문화인프라 : 잠실야구장, 한강공원, 롯데월드, 백화점 등 
☆ 교육인프라 : 잠전초, 아주초, 아주중, 정신여중고
----------------------------
잠실누리부동산공인중개사무소는
고객의 행복을 중개합니다.",https://m.land.naver.com/near/article/2509327086
송파구,2509045060,https://fin.land.naver.com/articles/2509045060,"2억 7,200",14만원,"◎ 잠실NS파인트리

. 잠실새내역 및 종합운동장역 더블역세권 신축 오피스텔
. 1개동, 지상16층 규모
. 오피스텔 및 도시형생활주택 주상복합 총132세대

. 5층~11층 : 오피스텔 (84실)
. 12층~16층 : 도시형생활주택 (48실)

. 주차대수 : 총 76대


◎ 소개드리는 집

. 용도 : 주상복합 오피스텔 / 전세

. 계약면적 : 38.86 ㎡
. 전용면적 : 23.78 ㎡

. 구조 : 원룸/분리형 (미닫이)

. 전세보증금 : 2억 7,200만 원 (주거용, 전입 및 확정일자가능)
. 관리비 별도

. 입주 : 4월 23일 이후 협의가능

. 방향 : 북향

. 옵션 : 벽걸이 Tv, 빌트인냉장고 및 세탁기, 천장형에어컨, 붙박이장, 싱크대, 전기쿡탑, 샤워부스, 일체형비데, 홈IOT시스템, 일괄소등스위치 기타등등.


. 특징
① 2호선 잠실새내역 역세권 (도보 2-3분)
② 조망권 우수한 신축! 주거용 주상복합 오피스텔
③ 고급설계 - 전세대 폴리싱타일바닥 시공 및 최신가전가구 옵션
④ 공간활용 극대화 - 3중 강화유리 슬라이딩도어 시공으로 침실과 거실공간 분리!
⑤ 편리한 교통 및 생활환경, 종합운동장, 아시아공원 등 연접한 문화, 쇼핑 ,.. 쾌적한 주변환경!



◎ 라이프인프라 

① 라이프 : 잠실최대상권 내 위치해 있고, 새마을전통시장 인접하여 있어 생활편의성 우수
② 인프라 : 종합운동장역, 잠실새내역 더블역세권 / 올림픽대로, 동부간선도로 인접 광역접근성 우수


◎ 부동산벗공인중개사사무소

직접 매물확보 및 책임중개!
주상복합 오피스텔, 아파트 투자 및 임대관리 전문 중개업소

. 부동산 거래의 든든한 친구, 부동산벗!
. 고객의 편에서 한번 더 생각합니다.",https://m.land.naver.com/near/article/2509045060
송파구,2508967171,https://fin.land.naver.com/articles/2508967171,"2억 1,000",5만원,"*롯데월드타워 관계자들이 선호하는 지역입니다.
*매매가 대비 효율성이 뛰어난 매물입니다. 
*향후 전망을 살펴보면 충문한 가치가 있는 부동산입니다.
*사통팔달의 교통망 이용으로 접근성이 뛰어납니다.
*삼전초,송파구민회관,주민센터가 가까이 있습니다
■ 네이버 모바일 PC 검색창에서 룸아일랜드의 부동산이야기를 검색하세요
■100% 실사진 촬영 매물을 네이버에 올리며 부동산에 대한 정보를 정확히 드립니다.
■고객서비스: 전화만 주시면 언제든지 가까운 지하철 역으로 승용차를 보내드리고 편안하게 안내해 드립니다.
■정확한 부동산 정보와 최상의 조건에 맞는 부동산 현장으로 안내해 드립니다. 
☎ 송파구 부동산상담 010-5242-1075 (연중무휴,상담 환영)
■20년간 현장 경험을 바탕으로 귀하의 자산관리와 부동",https://m.land.naver.com/near/article/2508967171
송파구,2510789202,https://fin.land.naver.com/articles/2510789202,"5,000",15만원,"♠ ♠ 매물 소개 ♠ ♠  
            
 ✔️ 위치 - 삼전사거리 인근

 ✔️ 금액 - 보증금 5천만, 관리비 15만

 ✔️ 면적 - 전용면적 약 6평

 ✔️ 주차 - 무료 1대 (자주식)

 ✔️ 구조 - 룸,화장실,세탁실



♠ ♠  실답사 매물설명 ♠ ♠ 

 ✔️ 삼전역 도보 2분 초역세권

 ✔️ 조용한 주택가 위치

 ✔️ 송파구 내 최고 가성비 원룸전세

 ✔️ 입주협의

 ✔️ 전세대출가능


━━━━━━━━━━━━━━━━━━━

『 에이스공인중개사 사무소 』

☎️ 02 - 6951 - 2888  📞010 - 7444 - 6744

 ♠ 카톡채널 ♠ : 잠실에이스 👈검색 후 문의

━━━━━━━━━━━━━━━━━━━

에이스부동산은 실답사 후 실사진만 사용합니다.

문의사항은 위 연락처로 연락주시면,
공휴일 상관없이 친절하게 상담드리겠습니다.

정직하고, 성실하게 중개하겠습니다.",https://m.land.naver.com/near/article/2510789202
송파구,2508003096,https://fin.land.naver.com/articles/2508003096,3억,15만원,"*롯데월드타워 관계자들이 선호하는 지역입니다.
*전세가 대비 효율성이 뛰어난 매물입니다. 
*향후 전망을 살펴보면 충문한 가치가 있는 부동산입니다.
*사통팔달의 교통망 이용으로 접근성이 뛰어납니다.
*삼전초,송파구민회관,주민센터가 가까이 있습니다
■ 네이버 모바일 PC 검색창에서 룸아일랜드의 부동산이야기를 검색하세요
■100% 실사진 촬영 매물을 네이버에 올리며 부동산에 대한 정보를 정확히 드립니다.
■고객서비스: 전화만 주시면 언제든지 가까운 지하철 역으로 승용차를 보내드리고 편안하게 안내해 드립니다.
■정확한 부동산 정보와 최상의 조건에 맞는 부동산 현장으로 안내해 드립니다. 
☎ 송파구 부동산상담 010-5242-1075 (연중무휴,상담 환영)
■20년간 현장 경험을 바탕으로 귀하의 자산관리와 부동산 상담으로 보답하겠습니다.",https://m.land.naver.com/near/article/2508003096
송파구,2508517180,https://fin.land.naver.com/articles/2508517180,3억,5만원,"위 매물번호를 부탁드립니다(신속한 상담가능 합니다)


1. 방 구조

- 전세-다가구주택-올리모델링+LH대출가능+2룸+거실+주방+욕실+주차가능+잠실동+삼전역 도보5분

- LH대출 가능 합니다



2. 주변환경 및 교통편

- 역세권 위치하고 있어서 생활하기 편리합니다

- 동사무소+공원+잠전초등학교+새마을시장+대형마트+빨래방+편의점

- 삼전역(9호선-도보5분)+잠실새내역(2호선)+종합운동장역(2+9호선)

- 잠실종합운동장,롯데백화점,한강공원,석촌호수,올림픽공원등,문화여가시설 우수

- 잠신초,잠신중,잠신고,잠일초,신천중,잠일고,영동일고,정신여중,정신여고등 학군우수지역

- 종합병원:아산병원,삼성병원,영동세브란스등


3. 옵션

- 즉시입주(고정)가능한 전세물건입니다

- 관리비:5만원(전기,수도,도시가스는 실사용량에 따라 별도부과)

- 옵션:에어컨,가스쿡탑,번호키,등

- 주차가능합니다(총주차대수:11대/총세대수:4세대=세대당가능대수:0.36대가능)",https://m.land.naver.com/near/article/2508517180
송파구,2510474739,https://fin.land.naver.com/articles/2510474739,"1억 4,000",4만원,"내부 상태 깔끔한 다가구 1층 원룸입니다. 

오픈형 구조로 전용 7평으로 방이 큽니다.",https://m.land.naver.com/near/article/2510474739
송파구,2511414586,https://fin.land.naver.com/articles/2511414586,"2억 6,000",13만원,"잠실동 초역세권 신축오피스텔  
분리형  주차가능(기계식)
전입 대출가능  버팀목  보증보험은 불가

이외 잠실엠타워/포레디움/아이파크/올림픽타워/렉스빌등
매매/전월세/단기풀옵션 등  매물 다수",https://m.land.naver.com/near/article/2511414586
송파구,2510549343,https://fin.land.naver.com/articles/2510549343,"5,500",,"* 내부 완전 리모델링해서 신축급임
* 등기상에 채권최고액이 1억1,283만원 있음(전세자금대출불가)
* 단, 서울시 최우선변제액이 5,500만원이하로 안전한 물건임",https://m.land.naver.com/near/article/2510549343
송파구,2510586692,https://fin.land.naver.com/articles/2510586692,"1억 3,000",5만원,"▶ 2,9호선 종합운동장역/9호선 삼전역 도보10분 이내 
▶ 상가주택 
▶ 평수 약12평  
▶ 건물에 융자 없음 / 보증보험 가능
▶ 주차 불가
▶ 입주 : 3월 말~4월초중순 협의

* 아주 저렴하고 욕실크고 깔끔한 2룸 입니다
* 보증금1.3억 / 관리비5만원(수도포함) 입니다


* 100%실매물, 실사진 정직한 중개
* 전화주시면 친절 상담으로 모시겠습니다
* 송파랜드 공인중개사 사무소 02-413-9949",https://m.land.naver.com/near/article/2510586692
송파구,2510559859,https://fin.land.naver.com/articles/2510559859,"2억 1,000",3만원,"*88부동산 대표박정환은 잠실본동에서 40년간 중개업을한 토박이부동산 한국공인중개사 잠실본동분회장입니다
*전세2억1천 관리비 3만  전용13평 *올수리 옵션 냉장고 전기렌지 세탁기 분리형투룸  깔끔함 
*교통 새내역초역세권 종합운동장 삼전역 10분거리
*주거환경 잠전 초교 신천 .아주 .잠실  정신 영동 중고 아산병원 한솔병원  새마을시당 마트 일반병원 다수있어 생활만족도최고
*녹지공간 한강시민공원 아세아공원 석촌호수 탄천둘래길등등 동내공원다수있음
*88부동산은 민음과 신뢰로 다년간 잠실본동에서 중개업을하고 있읍니다",https://m.land.naver.com/near/article/2510559859
송파구,2510523766,https://fin.land.naver.com/articles/2510523766,3억,10만원,"* 보증보험가능한 투룸/ 
*주차 대출가능/
*새내역4분/
 *주거분리/
*방거실사이즈가매우좋아요
*빠른입주도가능
*현재 신혼부부거주하셔서 매우깔끔
 * 이전세입자 사진입니다",https://m.land.naver.com/near/article/2510523766
송파구,2510474426,https://fin.land.naver.com/articles/2510474426,"9,200",3만원,"2002년 준공된 다세대 원룸 전세입니다. 

분리형 구조로 옵션이 있습니다. 

입주일은 협의가능합니다. 

전세대출 가능, 주차가능합니다.",https://m.land.naver.com/near/article/2510474426
송파구,2510357649,https://fin.land.naver.com/articles/2510357649,"1억 9,000",12만원,"안녕하세요!! 잠실동178-6번지 잠실M타워오피스텔1층 입점부동산입니다.

*위치:종합운동장역(2호선,9호선)350미터 잠실새내역(구 신천역)430미터 도보5분거리 / 버스30여개노선 더블역세권으로 교통좋은 위치입니다

*잠실M타워 오피스텔 특징 
더블역세권 2018년12월준공 3층부터16층 총248세대로구성된 신축급오피스텔
지하주차장(기계식/자주식/RV차량가능)
구조는 동일하며 북향/서향/동향 이며 세미분리형 구조입니다

*주위환경:종합운동장/아시아공원/롯데월드/석촌호수/신천재래시장/한강공원/코엑스등 도보이용가능한 거리입니다

* 주위 잠실M타워외 올림픽타워 아이파크 위너스 렉스빌 포레디움 NS파인트리 쌍용등 있습니다.

송파구 전지역 오피스텔외 빌라/원 투룸 매매/전월세 매물도 취급 매물다수!

단기풀옵션부터 전/월세 매매 매물 다양하게 있으니 언제든 상담환영합니다!!

저희사무실은 잠실동178번지 잠실M타워오피스텔1층 입점부동산이며 지하주차장에 주차하시고 올라오시면 됩니다. 대중교통이용시 종합운동장역(2,9호선)9번출구 잠실새내역4번출구로 오시면됩니다. 

미리 연락주시고 오시면 조건에 맞는 매물도 같이 보실수 있게 준비 하겠습니다.",https://m.land.naver.com/near/article/2510357649
송파구,2510474714,https://fin.land.naver.com/articles/2510474714,1억,5만원,"9호선 삼전역이 가까운 풀옵션 원룸 전세입니다. 

즉시입주가능합니다. 

내부 상태가 좋습니다.",https://m.land.naver.com/near/article/2510474714
송파구,2510287542,https://fin.land.naver.com/articles/2510287542,"2억 1,000",3만원,"*.88부동산은 잠실본동에서 40년간 부동산중개업을하는토박이 부동산이며 한국공인중개사 잠실본동 분회장입니다.
*.전세 2억1천 관리비3만 대출가능 올수리한집
*. 층수 2층  방2.화1. 전용약13평 *옵션 세탁기 냉장고 인덕션
*교통 지하철-트리폴역세권(잠실새내 운동장역 삼전역)
*초등잠전아주 *중학교-신천 정신 잠신 영동 아주*고등-잠실 정신 영동
*.주거환경 한강공원 석촌호수 탄천둘래길 아세아공원 
*채광양호하고 가성비좋습니다",https://m.land.naver.com/near/article/2510287542
송파구,2510296762,https://fin.land.naver.com/articles/2510296762,"9,200",3만원,"송파구 잠실동 5층 원룸
2002년 준공 다세대주택
분리형 원룸
옵션: 에어컨 세탁기 냉장고
전세대출 가능
주차 가능
입주일: 협의
삼전역 (9호선) 도보 7분
전세 9200만
공용 관리비 3만, 개별 공과금 별도",https://m.land.naver.com/near/article/2510296762
송파구,2510285034,https://fin.land.naver.com/articles/2510285034,"1억 5,000",5만원,"↗️↗️↗️ 매물번호 ️↗️↗️↗️

✔️ 체크체크 ✔️

✔️ 직접찍은 실사만 사용

✔️ 선요약 : 드디어 나왔습니다. 삼전에 몇없는 허그 되는 넓은 원룸(풀옵션)

✔️ 04월08일이후 입주

✔️ 삼전역 도보 6분

✔️ 1룸 + 화장실 1개

✔️ 무융자 허그대출 가능 (선순위 확인서도 체크완료)

✔️ 반려동물 대환영 (퇴실청소비 추가)

✔️ 보증금 : 15,000만원

✔️ 일반(공용) 관리비 : 5만원 (수도, 가스, 전기 별도)

✔️ 옵션 : 에어컨, 싱크대, 냉장고, 세탁기, 신발장, 가스레인지

✔️ 주차는 안돼는데 너무 필요하시면 말을 해볼수 있어요

✔️ 삼전동에 몇없는 귀한매물~

✔️ 더 궁금하시면 언제든지 찾아주세요! 더 친절하게 설명드릴게요~


&#x27;융자금의 경우 등기부등본 확인 후 기재한 내용이 아니라서 실제와 다름이 있을 수 있으나, 
계약 진행 전 또는 문의 주시면 등기부등본 확인 후 정확한 설명 드리겠습니다&#x27;

실측은 공시된 수치를 토대로 상이할 수 있습니다.",https://m.land.naver.com/near/article/2510285034
송파구,2510880515,https://fin.land.naver.com/articles/2510880515,"1억 9,500",12만원,"★ 전입신고 / 확정일자
★ 입주 3월 30일

★ 중소기업 / HF  / 일반전세자금 대출 가능
★ 보증보험 가능

★ 허그 버팀목 대출 X

★ 도시형생활주택임(원룸형다세대주택)
★ 주차비 5만원(기계식 주차장)
★ 차량 없는 임차인 선호
★ 9호선 삼전역 도보 1분 거리

★ 해당호실은 같은 타입으로 다른 사진으로 대체합니다.",https://m.land.naver.com/near/article/2510880515
송파구,2510227592,https://fin.land.naver.com/articles/2510227592,"6,000",2만원,"* 담당 공인중개사 010-9960-4150

* 저렴한 반지층 원룸입니다.
* 도배장판 새로 했습니다.
* 단독주택 반지층이지만 남향으로 해 잘 들어옵니다^^
* 저렴한 가격에 거주하실분에게 좋습니다",https://m.land.naver.com/near/article/2510227592
송파구,2508189394,https://fin.land.naver.com/articles/2508189394,"2억 5,000",5만원,"--------------------- ◆ 매물정보 ◆----------------------

■ 위치 : 잠실새내 역세권, 종합운동장역 역세권, 삼전역 역세권
■ 금액 : 보증금 2.5억 / 초저렴
■ 관리비 : 5만원
■ 층수 : 2층 / 5층중
■ 면적 : 전용14평
■ 구조 : 방2개 대 / 통베란다2, 살림 많은분 강추, 깔끔, 위치굿(강남 출퇴근 굿)
■ 주차 : 가능(공간 여유)
■ 대출 : 허그대출 가능 / 보증보험 가입가능
■ 반려동물 : 협의
■ 엘리베이터 : 무
■ 입주가능일 : 협의 가능(3월말~4월중순)

-----------------------◆ 매물특징 ◆----------------------

■ 잠실광역환승센터, 잠실대교, 올림픽대로
■ 롯데백화점, 롯데월드타워, 롯데월드, 새마을재래시장
■ 잠전초, 아주초중교, 영동일고, 정신여고
■ 아시아공원, 21km 송파둘레길, 잠실종합운동장, 석촌호수
■ 아산병원, 삼성병원
■ 버스정류장 근거리 및 잠실동 편의시설 이용 최고의 위치

【 옥토공인중개사사무소 】  

- 100％ 실사진을 이용하여 실매물만 광고하고 있습니다.
- 광고되지 않은 매물 다량 보유 중입니다.
- 사람과 사람의 인연을, 사람과 부동산의 인연을 소중히 하기에
  신뢰와 친절하게 계약을 도와드리겠습니다.

☎ 02-420-4500 / 010-2433-0479",https://m.land.naver.com/near/article/2508189394
