region,atcl_no,atcl_url,atcl_price,atcl_cost,atcl_description,atcl_location
송파구,2513266201,https://fin.land.naver.com/articles/2513266201,2억,0원,"♬ 석촌동 2룸 전세 소개합니다 :)
♬ 3월중순입주 가능! 입주일정 협의 가능합니다!
♬ 8.9호선 더블역세권 석촌역 도보로 이용가능☆
♬ 교통.주변인프라 너무좋아요!★
♬ ★관리비 X★ 가성비좋습니다☆
♬ 직접 보시는걸추천드려요!
♬ 언제든 편하게 연락주세요♥


매물번호 말씀해주시면 빠른 상담가능합니다 :D
정부동산 매물번호  ( No.104186 M )
〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓
▷ 해당 매물은 광고 등록당시에 100% 실매물로
확인되었으며, 문의 주시는 시점에 따라서 변동이
있을 수 있습니다. 자세한 문의는 전화 또는
네이버 톡톡으로 부탁드립니다 :D

▶ 업데이트 되지 못한 다양한 매물 있습니다!

공동중개는 진행하지 않고 있습니다. 감사합니다.
〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓",https://m.land.naver.com/near/article/2513266201
송파구,2513328619,https://fin.land.naver.com/articles/2513328619,"1억 6,000",8만원,"■■■■■■■■■■■■■■■■■■■■■■■■
친절한 담당 공인중개사 ☎ 010-3019-6549
■■■■■■■■■■■■■■■■■■■■■■■■

🏡 매물 특징 
- 일반대출 가능합니다. (공시지가 반영된 대출은 어렵습니다 ) 
-  없는게 없는 침대,  TV  까지 다 있는 풀옵션 원룸!
- 전입 가능, 확정일자 가능
- 25. 현임차인과  입주 협의 가능 

🏡 구조 및 특징
- 깔끔, 콤팩트, 붙박이장, 수납공간 훌륭한 풀옵션 원룸  

🏡 주변편익시설 
- 석촌호수, 잠실롯데타워 
- 맛집 송리단길, 방이동 먹자거리  
- 강남, 강동 출퇴근 용이! 

👍👍👍 좋은집 부동산의 약속 👍👍👍
 거짓정보없는 100% 실제 사진입니다. 
 공제증서 2억원 책임보험 가입입니다. 
 계약부터 잔금, 입주까지 최선을 다하겠습니다. 
 후회없는 선택! 지금 바로 전화주세요. 

■■■■■■■■■■■■■■■■■■■■■■■■
친절한 담당 공인중개사 ☎ 010-3019-6549
■■■■■■■■■■■■■■■■■■■■■■■■",https://m.land.naver.com/near/article/2513328619
송파구,2512888476,https://fin.land.naver.com/articles/2512888476,2억 700,10만원,"1. HF 대출 가능 합니다. 
2. 석촌역 도보 1분 거리 입니다. 
3. 옵션: 에어컨, 세탁기, 냉장고, 인덕션
4. 현관 보안 및 CCTV 설치 되어 있습니다.",https://m.land.naver.com/near/article/2512888476
송파구,2513068600,https://fin.land.naver.com/articles/2513068600,"2억 7,000",5만원,"★ 석촌역 도보 9분거리 위치

★ 전세 2억 7천만(LH,SH전세대출 가능)

★ 애완동물 가능

★ 싱크대,도배,장판 교체 예정

★ 010-8468-4144 / 02-414-4848 연락주세요.",https://m.land.naver.com/near/article/2513068600
송파구,2512985376,https://fin.land.naver.com/articles/2512985376,"1억 5,000",1만원,"전용 11평 전세대출 가능한 구빌라 투룸 전세입니다. 

보증보험 가능합니다.",https://m.land.naver.com/near/article/2512985376
송파구,2512889670,https://fin.land.naver.com/articles/2512889670,"1억 2,000",2만원,,https://m.land.naver.com/near/article/2512889670
송파구,2512703358,https://fin.land.naver.com/articles/2512703358,"2억 2,000",5만원,"*준신축.다세대5층.넓은투룸. 거실 공간좋음.방이크고 밝아요.
*베란다 확장이라  위반 있어서 대출은 안됩니다
*직통연결  010   2901   5717",https://m.land.naver.com/near/article/2512703358
송파구,2512862652,https://fin.land.naver.com/articles/2512862652,"1억 5,000",,"송파구 삼전동 3층 투룸
1987년 준공 다세대주택
실11평, 투룸
전세대출 가능
보증보험 가능
채광 양호
입주일: 5월 1일 이후 협의
석촌고분역 (9호선) 도보 4분
전세 1억5000만
공용 관리비 없음",https://m.land.naver.com/near/article/2512862652
송파구,2512610280,https://fin.land.naver.com/articles/2512610280,"1억 7,200",5만원,,https://m.land.naver.com/near/article/2512610280
송파구,2511194542,https://fin.land.naver.com/articles/2511194542,"1억 2,000",5만원,".완전 저렴한 원룸
.풀옵션
.석촌고분역 초역세권
.lh가능
.큰길가
.주차안됨 엘베x",https://m.land.naver.com/near/article/2511194542
송파구,2512663345,https://fin.land.naver.com/articles/2512663345,3억,4만원,"* 올전세 전용17평 다세대 쓰리룸입니다.

* 반려동물 가능합니다. 

* 작은방 둘다 침대 들어가는 사이즈입니다. 

* 30,000만원 : 대출, 보증보험 가능

* 관리비 5만원, 병렬 지정주차입니다. 

* 옵션은 없습니다. 싱크대 교체 예정입니다.  

* 입주일 : 계약일로 2개월 정도협의

* 석촌고분역 가까운 위치에요.",https://m.land.naver.com/near/article/2512663345
송파구,2512592961,https://fin.land.naver.com/articles/2512592961,"2억 8,000",5만원,"▷ 9호선 삼전역 도보3분 

▷ 전세자금대출 및 보증보험가입可

▷ 방사이즈 大

▷ 베란다3 

▷ 무료주차 제공 

▷ 입주일 맞춰드릴 수 있습니다.",https://m.land.naver.com/near/article/2512592961
송파구,2512448624,https://fin.land.naver.com/articles/2512448624,"1억 7,640",15만원,"방사이즈 넓고 깔끔하고 가구배치 좋아요 
허그대출시 17100만원/56000",https://m.land.naver.com/near/article/2512448624
송파구,2512559066,https://fin.land.naver.com/articles/2512559066,"1억 4,000",5만원,"﻿▷석촌동17 대한공인중개사무소◁
▷대한부동산은 다량의 매물을 확보하고 있습니다◁
▷매물번호를 알려주시면 보다 빠른 상담이 가능합니다◁
▷방문전에 미리 전화 주시면 매물 정리 후 안내해드리겠습니다◁
▷담당자 연락처로 문의 주시면 빠른 답변 해드리겠습니다◁

◆매물정보◆
✅ 소재지: 서울시 송파구 석촌동
✅ 보증금액/월차임: 1억4500만원
✅ 관리비: 5만원
✅ 전용면적: 약8평
✅ 해당층/총층: 1.5/3층
✅ 승강기 유무: 무
✅ 주차가능여부: 협의(별도비용발생)
✅ 애완동물사육여부: 불가

◆매물설명◆
✅ 9호선 석촌고분역 도보 5분 거리에 위치한 남향 원룸 전세 입니다.
✅ 약8평 사이즈 넓은 원룸으로 침대,책상,옷장 모두 배치 가능합니다.
✅ 남향으로 창이 나있어 채광 우수합니다.
✅ 석촌호수,병원,약국,편의점,마트,식당,카페 등 인프라 우수합니다.
✅ LH대출,버팀목 대출 모두 가능하며 보증보험 가입 가능합니다.
✅ 주차1대 협의 가능하며 별도 주차비(5만원) 발생합니다.
✅ 애완동물 사육 불가합니다.
✅ 현재 세입자분 거주 중으로 입주 협의 가능합니다.(여유 두달 필요)

                 ෆ 담당자 010 8011 5478 ෆ

『융자금의 경우 등기부등본 확인 후 기재한 내용이 아니라서 실제와 다름이 있을 수 있으나,계약 진행 전 또는 문의하시면 등기부등본 확인 후 정확한 설명 드리겠습니다』",https://m.land.naver.com/near/article/2512559066
송파구,2512084729,https://fin.land.naver.com/articles/2512084729,"6,600",25만원,"* 석촌동 석촌호수인근 전세매물 소개드립니다.
* LH, SH, HUG, HF, 버팀목 중기청가능매물.
* 현재 공실로 즉시입주및 빠른입주 협의가능.
* 석촌고분역 9호선 도보이용가능한 거리.
* 언제든 편하게 문의주세요~♡

매물번호 말씀해주시면 빠른 상담가능합니다.
정부동산 매물번호( No.101284  ) 
〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓
▷ 해당 매물은 광고 등록당시에 100% 실매물로
확인되었으며, 문의 주시는 시점에 따라서 변동이
있을 수 있습니다. 자세한 문의는 전화 또는
네이버 톡톡으로 부탁드립니다 :D

▶ 업데이트 되지 못한 다양한 매물 있습니다!

공동중개는 진행하지 않고 있습니다. 감사합니다.
〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓",https://m.land.naver.com/near/article/2512084729
송파구,2512277665,https://fin.land.naver.com/articles/2512277665,"1억 1,850",10만원,"▣ 위치 좋고 깔끔한 원룸이에요 

▣ 역에서 5~6분거리네요~!

▣ 반려 동물 같이 살 수 없어요

▣ 일반 은행 전세대출 가능합니다 허그나 lh sh대출시 10780만원/월 5만원으로 조정 가능합니다 

▣ 조용한 주거 지역이고, 차가 다니는 도로라 외지지 않아 안전해요~

▣ 주변에 병원, 마트, 커피숍 등 상권이 많아 생활하기 편리해요~ 

▣ 날짜는 4월 말 협의입니다!",https://m.land.naver.com/near/article/2512277665
송파구,2512204708,https://fin.land.naver.com/articles/2512204708,"2억 2,000",5만원,"석촌고분역 도보로 이용할수 있는 투룸입니다
주차 가능하며 (유료5만)
베란다있습니다
입주 협의 가능합니다",https://m.land.naver.com/near/article/2512204708
송파구,2512236995,https://fin.land.naver.com/articles/2512236995,"1억 2,733",25만원,방 엄청크고 통베란다 有,https://m.land.naver.com/near/article/2512236995
송파구,2510891727,https://fin.land.naver.com/articles/2510891727,"1억 3,000",20만원,"📍 위치
- 2호선 잠실역, 9호선 석촌고분역 더블 역세권 (도보 5~10분)
- 석촌호수 도보 3분 이내, 편의점·세탁소 등 생활 인프라 확보
- 버스정류장 도보 2분 위치, 강남 출·퇴근 최적의 입지

🏠 주택 정보
- 2층 / 주방 분리형 1.5룸 (7~8평)
- 기본 옵션 제공: 세탁기, 냉장고, 에어컨, 신발장, 가스레인지 포함
- 현재 세입자 거주 중, 4월 중순~4월 말 입주 협의 가능
- 청년버팀목·중기청·전세자금대출 가능
- 융자 없음, 보증보험 가입 가능

📞 문의: 010-7472-8797
시세 대비 저렴한 매물입니다. 자세한 사항은 해당 연락처로 문의 주세요.",https://m.land.naver.com/near/article/2510891727
송파구,2512013084,https://fin.land.naver.com/articles/2512013084,"1억 3,000",5만원,"﻿▷석촌동17 대한공인중개사무소◁
▷대한부동산은 다량의 매물을 확보하고 있습니다◁
▷매물번호를 알려주시면 보다 빠른 상담이 가능합니다◁
▷방문전에 미리 전화 주시면 매물 정리 후 안내해드리겠습니다◁
▷담당자 연락처로 문의 주시면 빠른 답변 해드리겠습니다.◁

◆매물정보◆
✅ 소재지: 서울시 송파구 석촌동
✅ 보증금액/월차임: 1억3000만원
✅ 관리비: 5만원
✅ 전용면적: 약6평
✅ 해당층/총층: 2/3층
✅ 승강기 유무: 무
✅ 주차가능여부: 협의
✅ 애완동물사육여부: 협의

◆매물설명◆
✅ 9호선 석촌고분역 도보 5분 거리, 인근 버스노선 다수 있습니다.
✅ 석촌호수,병원,마트,편의점,카페,식당 등 주변 인프라 우수합니다.
✅ 약6평 사이즈 분리형 원룸이며 침대,책상,옷장 등 배치 가능합니다.
✅ 버팀목 대출, 보증보험 가입 가능합니다.
✅ 세입자분 퇴실 후 도배,장판,페인트칠,세면대 교체 완료되어 상태 양호합니다.
✅ 베란다가 있어 잔짐보관 및 빨래 건조에도 용이합니다.
✅ 주차 및 애완동물 사육 협의 가능합니다.

          ෆ 담당자 010 8011 5478 ෆ

『융자금의 경우 등기부등본 확인 후 기재한 내용이 아니라서 실제와 다름이 있을 수 있으나,계약 진행 전 또는 문의하시면 등기부등본 확인 후 정확한 설명 드리겠습니다』",https://m.land.naver.com/near/article/2512013084
송파구,2511819278,https://fin.land.naver.com/articles/2511819278,"2억 4,000",6만원,"S
- 현장 답사후 실사진 실매물
- 전세자금대출가능
- 전철역 도보가능
- 편의시설 인접
- 주거환경 굿굿굿
- 신혼부부, 직장인 강력추천
- 빠른입주 가능
-주변이 조용해요
-중랑구 강동구 중구 서초구 광진구 용산구 서울전지역 물건보유 
  24시간 언제든 전화주세요",https://m.land.naver.com/near/article/2511819278
송파구,2510068807,https://fin.land.naver.com/articles/2510068807,"2억 4,000",6만원,"➡️ 생활 편의시설
- 석촌고분역 도보 5분 역세권
- 풍부한 상권
-조용한주택가

➡️ 가격 및 상태
- 석촌동 시세대비 저렴한   전세대출가능한집
 
✔️ 방문하여 촬영한 100% 실매물입니다! 

 ✔️보신 매물 외에도 조건 맞춰 집 찾아드립니다!!

➡️ 문의 양식 
1. 입주 예정일: 예) 12월 31일
2. 희망지역 및 출근지: 예) 역삼동, 교대역까지 
3. 희망금액: 5000/110 
4. 희망하시는 대출 상품 예) hug 버팀목 
5. 추가 원하는 사항: 예) 보증보험 가입가능, 반려견, 주차 1대 필요

➡️ 더큼 공인중개사 사무소 안내
1. 대항력 있는 안전한 매물을 우선으로 중개 합니다.
 - 임차인의 전입일이 말소 기준권리보다 빠를 것 (선순위 권리가 없는 매물)

2. 매매가를 분석하여 알려드리며 매매가 대비 전세가율이 70% 이하의 안전한 매물을 우선으로 중개합니다.
  예시) 매매가 10억, 전세가 7억 = 전세가율 70%

3. 추가 안전성을 위한 정보 제공을 원칙으로 합니다.
-임대인의 미납세금 안내:  임대인의 미납세금 여부를 확인하여 안전한 거래를 보장합니다.
-확정일자 부여 현황안내:  확정일자 부여 현황을 통해 임차인의 권리 보호를 강화합니다.
전입가구 등 선순위 권리 관계 안내:  선순위 권리 관계를 철저히 분석하여 임차인의 권리를 보호합니다.
-소액임차인 최우선변제권 안내:  소액임차인의 최우선변제권을 확인하여 안전한 거래를 지원합니다.
- 전세금 반환보증보험 안내:  전세금 반환보증보험에 대한 자세한 안내를 통해 임차인의 안전성을 높입니다.

 👉 소속공인중개사: 오영은 👈
 👉 010-2157-4448 👈
등록번호:11650-2024-00162
대표 공인중개사: 김주현 02-6080-5328",https://m.land.naver.com/near/article/2510068807
송파구,2511588723,https://fin.land.naver.com/articles/2511588723,3억,5만원,"- 교통여건 : 9호선 석촌고분역 초 역세권, 도보 3분 거리

- 남향, 벽걸이 에어컨, 베란다


 &quot;최고의 공간을 연구하며, 고객의 따스한 쉼터에 가치를 더하여 행복을 드립니다.&quot;

@ 3명의 공인중개사가 고객의 재산을 지켜드리는 안전한 물건만 보유하고, 중개하여 드리고 있습니다.

둔촌성내퍼팩트부동산공인중개사사무소 드림",https://m.land.naver.com/near/article/2511588723
송파구,2511692836,https://fin.land.naver.com/articles/2511692836,"1억 5,000",3만원,"허그가능

보증보험가능

조그만 거실

반려불가,

주차 불가",https://m.land.naver.com/near/article/2511692836
송파구,2511327007,https://fin.land.naver.com/articles/2511327007,"1억 3,000",20만원,"매물번호 말씀해주시면 빠른 상담가능합니다 :D
정부동산 매물번호( No.103646 J   )

◈삼전동 풀옵션 분리형원룸 소개합니다.
◈HUG버팀목,보증보험 및 모든대출 가능하구요,
◈석촌고분역(9호선)도보권에 위치합니다.
◈조용한 주택가이며 큰길과도 가까워요.
◈직접보시길 추천드리는 매물이며
◈빠른입주 원하시면 바로 전화주세요♥

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓
▷ 해당 매물은 광고 등록당시에 100% 실매물로
확인되었으며, 문의 주시는 시점에 따라서 변동이
있을 수 있습니다. 자세한 문의는 전화 또는
네이버 톡톡으로 부탁드립니다 :D

▶ 업데이트 되지 못한 다양한 매물 있습니다!

공동중개는 진행하지 않고 있습니다. 감사합니다.
〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓",https://m.land.naver.com/near/article/2511327007
송파구,2511504489,https://fin.land.naver.com/articles/2511504489,"1억 3,000",20만원,"ℹ️ 안녕하세요 ℹ️
ℹ️ 소개드릴 집은 삼전동에 위치한 분리형 원룸이에요ℹ️
☑️ 자격증을 소지한 공인중개사가 직접 집을 보여드려요 ☑️

⏹️ 가격 - 전세 1.3억, 관리비 20만 
⏹️ 구조 - 분리형 원룸
⏹️ 옵션 - 풀옵션, 에어컨, 세탁기, 냉장고, 신발장, 싱크대, 가스렌지
⏹️ 대출 - 가능
⏹️ 주차 - 아쉽지만 주차는 어려워요.
⏹️ 인근역 - 9호선 석촌고분역 도보 6분

*️⃣ 중개사 한마디 - 저렴한 전세 매물이에요. 평수도 넓고, 역도 가깝고 석촌호수와 가까워 인프라 좋아요!
📶 카톡 - bang9999
중개소 연락처 02-415-0909
📶 공인중개사 연락처 - 01021977074",https://m.land.naver.com/near/article/2511504489
송파구,2511433275,https://fin.land.naver.com/articles/2511433275,"1억 3,000",20만원,"※. 매물안내부터 계약후 입주까지 전문적이고 체계적인 시스템으로 안전하게 중개 진행하고 있습니다.

【 매물 기본정보 】
1) 보증금: 1억3천만 원
2) 관리비: 20만 원(수도포함)
3) 옵션: 시스템에어컨, 냉장고, 세탁기, 가스레인지
4) 주차불가 / 대출가능 /애완불가 

【 매물 상세정보 】
1) 풀옵션 분리형 원룸입니다.
2) 내부 넓고 깨끗합니다.
3) 석촌호수 서호가 엄청 가깝습니다. 
4) 입주일자 4월21일 협의가능합니다. 
5) 석촌고분역 도보4분 가능한 역세권입니다.
6) 허그버팀목 대출 및 보증보험 가능합니다.
7) 근저당없는 안심매물
....
【 문의 전화 】
☎ 02-419-1199
☎ 010-6627-3560 

♡ ♡ Smart중개서비스제공 ♡ ♡
반갑습니다. &quot;잠실 고구마부동산&quot; 인사 드립니다.
직접 임대인과 확인한 매물을 시세및 권리분석을 통하여 안전한 매물만을 선별하여 중개하고 있습니다.
매물중 계약이 진행중인 경우가 있으니 궁금하신점 문의하시면 친절히 안내해 드리겠습니다.
희망하시는 물건과 함께 좋은 인연 만들어 드리도록 최선을 다하겠습니다.
♡ ♡ ♡ :: 안  심  중  개 :: ♡ ♡ ♡
.... 
♡ :: 좋은 인연 감사합니다 :: ♡
잠실 고구마부동산 공인중개사
       _()_ &quot;두손모음&quot; 
....",https://m.land.naver.com/near/article/2511433275
송파구,2511480452,https://fin.land.naver.com/articles/2511480452,"2억 2,000","9만 9,000원","분리형 거실
5월20일이후 입주가능
준신축 
주차가능
2013년건물",https://m.land.naver.com/near/article/2511480452
송파구,2511278658,https://fin.land.naver.com/articles/2511278658,"2억 2,100",25만원,"거실 맞벽구조  통베란다  전세가 매우저렴 
합니다  주차 가능합니다",https://m.land.naver.com/near/article/2511278658
송파구,2511252560,https://fin.land.naver.com/articles/2511252560,"1억 3,000",20만원,"★허그가능 / 보증보험가능★

■ 위치 : 삼전동 석촌고분역인근
■ 구조 : 분리형원룸
■ 주차 : 불가
■ 옵션 : 에어컨,냉장고,세탁기,가스레인지

■ 허그버팀목가능 / 보증보험가능
■ 지상층 분리형원룸
■ 풀옵션 원룸",https://m.land.naver.com/near/article/2511252560
송파구,2511233823,https://fin.land.naver.com/articles/2511233823,"7,500",5만원,"◈ 매물 설명 ◈
⦁ 방 구조 : 오픈형 원룸
⦁ 보증금 &amp; 관리비 : 7500만원 / 관리비 5만원
⦁ 층수 : 반지층
⦁ 엘리베이터 : 없음
⦁ 주차 불가
⦁ 동물 가능 여부 : 불가
⦁ 옵션 : 번호키(도어락), 에어컨, 세탁기, 냉장고, 싱크대, 가스레인지
⦁ 현 임차인 거주중으로 다른 호실 동일 구조 사진으로 대체함
⦁ 기타 : 다양한 매물확보중이니 언제든 연락주세요^^",https://m.land.naver.com/near/article/2511233823
송파구,2510886722,https://fin.land.naver.com/articles/2510886722,"2억 5,000",5만원,"*2013년식으로 노후되지 않은 집이예요
*방2개 모두 넓으며 거실 공간도 있어요
*통베란다이며 길가쪽이라 밝은 집입니다
*주차 공간도 넉넉합니다
*위반이 있어서 저렴하게 나온 집이며,임대인이 비용들여 전세권 설정도 
 해 드립니다
*입주 협의 가능해요",https://m.land.naver.com/near/article/2510886722
송파구,2510919764,https://fin.land.naver.com/articles/2510919764,"2억 7,000",5만원,"🏠집토스 부동산🏠

🎈 올바른 중개문화를 실천하겠습니다.

🎈 원하시는 매물을 찾으실때까지 함께 하겠습니다.

◎ 위치 : 석촌역 도보 약 10분 거리

◎ 층수 : 해당층 2층 / 총층 5층

◎ 구조 : 투룸

◎  E/V  : 없음

◎ 주차 : 가능

◎ 반려동물 : 불가능

--------------------------------------------------------------

- 석촌역 도보 약 10분 거리 역세권 !

- 직장인분,가족분들에게 추천드리는 매물 !!!

- 가성비 깔끔한 투룸 올전세 !!
-------------------------------------------------------------

- 통화가 어려우시면 문자로 조건보내주셔도 됩니다!

- 보증금 / 월세
- 대출받으시면 대출종류
- 입주일
- 주차 여부
- 애완동물 여부

🙌가능한지 확인해서 말씀드리겠습니다!

🚶 직접 돌아다니며
🏃발로 뛰어다닌
📷 촬영한 100% 실매물입니다!🤙

📄저희는 계약진행전에 건축물대장, 등기부등본 등 필요서류들을 통해 정확한 설명드립니다-!

--------------------------------------------------------------

방금 보신 매물 외에도 올리지 않은 좋은 매물들 있습니다.

📞 김용환 소속공인중개사 010-5616-8430 📞
&quot;언제든지 편하게 연락주시면
친절하게 상담해드리겠습니다&quot; : )",https://m.land.naver.com/near/article/2510919764
송파구,2511212249,https://fin.land.naver.com/articles/2511212249,"1억 3,000",20만원,"——🟦 행정처분, 중개.임대사고 ZERO 집토스 부동산 🟦—————
💖 송파구에서 제일 빠르고 일처리 잘하는 사람들이 모인 부동산 입니다.💖( 현실적인 극 T  ) 
💖 보시는 매물 외에도 송파구 최다 다수보유 ( 웬만한 송파구 매물다있음)💖
💖 지역 / 예산 / 대출상담 /고민/ 말씀주시면 성실, 공감 답변  ( LH, SH  전문 부동산) 💖
💖 소속공인중개사 : 명대용  010-5682-8430 24시간 상시대기💖


🌈 이 집이 특별한 이유
💥 주변 상권이 잘 발달되어 있습니다.
💥 관리가 잘 되어 집이 깔끔합니다.
💥 채광이 좋아 집이 밝습니다.
💥 풀옵션 (에어컨, 세탁기, 냉장고, 신발장, 싱크대, 가스렌지 이 있습니다)
💥 치안이 매우 좋습니다.
💥 입주 날짜는 유두리 있게 맞출 수 있는 집입니다.
💥 실평수 잘 나옵니다.



🥕  권리분석결과  안전한 매물입니다.
🥕  세입자 거주중으로 방문 협의 필요합니다.  4월 21일 협의 
🥕  빠르게 계약하시는 분이 임자입니다 
🥕  주변 시세 대비 착한 가격에 나왔습니다
🥕  주변에 학교가 있어 동네치안이 좋습니다
🥕 깨끗하고, 건물 관리가 잘 되어 있는 곳 :)
🥕  넓은 방, 넓은 화장실이 장점입니다
—————🟦 집토스 부동산 🟦—————
🔴해당 관리비는 임대인에게 고지받은 관리비 이며 임대인이 관리비 세부내역을 미고지 하였습니다.🔴
🔴구조상 같아 다른호실 사진으로 대체 했습니다🔴",https://m.land.naver.com/near/article/2511212249
송파구,2511081338,https://fin.land.naver.com/articles/2511081338,"1억 9,200","9만 9,000원","*준신축급으로 원룸 원거실입니다
*대출 가능하며 보험 가능합니다
*세탁실이 별도로 있어요
*주차 공간 넉넉해요(주차비5만원)
*애완동물 불가합니다
*여성분들만 거주하는 건물입니다
*집보기 편리합니다",https://m.land.naver.com/near/article/2511081338
송파구,2511048343,https://fin.land.naver.com/articles/2511048343,"1억 3,000",3만원,"↗️↗️↗️ 매물번호 ️↗️↗️↗️

✔️ 체크체크 ✔️

✔️ 직접찍은 실사만 사용

✔️ 선요약 : HF가능 중기청80가능 완전 저렴 전세 원룸

✔️ 03월10일이후 입주

✔️ 석촌고분역 도보 4분

✔️ 1룸 + 화장실 1개

✔️ HF전세가능 / 중기청 80가능 / 일반 대출가능

✔️ 보증금 : 13,000만원

✔️ 일반(공용) 관리비 : 3만원 (수도 포함)

✔️ 옵션 : 에어컨, 싱크대, 가스레인지, 냉장고, 세탁기 풀옵션

✔️ 주차는 상가주차인데 빼주시면 가능해요

✔️ 배명중,고 도보 6분

✔️ 건축물대장상 2층 면적을 호실로 나눈 사이즈이며 실제랑 비슷합니다.

✔️ 더 궁금하시면 언제든지 찾아주세요! 더 친절하게 설명드릴게요~


&#x27;융자금의 경우 등기부등본 확인 후 기재한 내용이 아니라서 실제와 다름이 있을 수 있으나, 
계약 진행 전 또는 문의 주시면 등기부등본 확인 후 정확한 설명 드리겠습니다&#x27;

실측은 공시된 수치를 토대로 상이할 수 있습니다.",https://m.land.naver.com/near/article/2511048343
송파구,2509090837,https://fin.land.naver.com/articles/2509090837,3억,8만원,"※ 매물 상세
 ∎위치 : 석촌고분역 도보7분거리
 ∎평수 : 전용면적 12평정도
 ∎보증금/관리비 : 3억원/8만원
 ∎층수: 전체 5층 중 4층
 ∎대출 : 일반 대출로 HF 가능합니다. 
 ∎입주일: 4월말 이후 협의입니다.
 ∎구조: 2룸 1화 거실맞벽구조 
 ∎주차: 무료 병렬 주차1대로 편리합니다
 ∎방향: 남향으로 채광 좋습니다.
 ∎주차 가능하고 석촌고분조망나오는 특급매물입니다.

허위없는 실매물만 안내해드립니다.",https://m.land.naver.com/near/article/2509090837
송파구,2510616794,https://fin.land.naver.com/articles/2510616794,"2억 7,000",5만원,"매물번호 끝 4자리 알려주시면 빠르게 안내 드리겠습니다.
🟦 송파구 투룸, 쓰리룸 전문
🟦 송파 골든리치 공인중개사 사무소
📞 02-401-4159 📱 010-6538-4159


🟧 매물정보 🟧

🟠 보증금:  27,000만원 (월세전환X)
🟠 관리비:  5만원
🟠 방2 욕실1
🟠 전용면적: 약12.46평 
🟠 해당층: 2/5
🟠 주차: 자주식 1대 🆗
🟠 E/V: 🈚

🟨 매물특징 🟨

🟡석촌호수 2분거리
🟡 잠실역, 석촌역 더블역세권
🟡 넓은 통 베란다 / 전용면적 넓은 투룸
🟡 일반 전세대출가능
🟡 전세보증보험 안됨 (월세전환이 안되므로)
🟡 근저당없는 깨끗한 매물

🔵 송파 골든리치는 투룸, 쓰리룸 전문입니다.
🔵 고객님의 입장에서 최선을 다해 협의하고 조율하겠습니다.
🔵 광고이외의 매물도 다수 확보하고 있습니다.
🔵 24시간, 공휴일도 상담 가능합니다.

💟블로그  blog.naver.com/gerrardkim-
💟유튜브  youtube.com/@송파골든리치부동산 
💟인스타그램 instagram.com/gimtaeyeong7235/

❗고객을 돈으로 보지 않겠습니다.
송파 골든리치 공인중개사 사무소
📞 02-401-4159 📱 010-6538-4159",https://m.land.naver.com/near/article/2510616794
송파구,2510574739,https://fin.land.naver.com/articles/2510574739,2억,10만원,"■■■■■■■■■■■■■■■■■■■■■■■■
친절한 담당 공인중개사 ☎ 010-3019-6549
■■■■■■■■■■■■■■■■■■■■■■■■

🏡 매물 특징 
- 석촌역세권 준신축 풀옵션 원룸!
- 전입 가능, 확정일자 가능
- 입주 협의 가능 

🏡 구조 및 특징
- 깔끔한 신축 모던한 인테리어 

🏡 주변편익시설 
- 석촌호수, 잠실롯데타워 
- 맛집 송리단길, 방이동 먹자거리  
- 강남, 강동 출퇴근 용이! 

👍👍👍 좋은집 부동산의 약속 👍👍👍
 거짓정보없는 100% 실제 사진입니다. 
 공제증서 2억원 책임보험 가입입니다. 
 계약부터 잔금, 입주까지 최선을 다하겠습니다. 
 후회없는 선택! 

■■■■■■■■■■■■■■■■■■■■■■■■
친절한 담당 공인중개사 ☎ 010-3019-6549
■■■■■■■■■■■■■■■■■■■■■■■■",https://m.land.naver.com/near/article/2510574739
송파구,2510412334,https://fin.land.naver.com/articles/2510412334,"1억 7,790",10만원,"방 엄청 크구요 
주방공간 넓고 통베란다 있어요",https://m.land.naver.com/near/article/2510412334
송파구,2510413734,https://fin.land.naver.com/articles/2510413734,"2억 3,000",5만원,"주차가능 ,애완동물 불가",https://m.land.naver.com/near/article/2510413734
