lgeo,count,z,lat,lon,atcl_no,description
212210113,168,13,37.521875,127.01679688,2503689450,
212210113,168,13,37.521875,127.01679688,2503846998," 잠원동 고급주택 입주협의 컨디션 아주좋은매물
장기거주가능합니다
전화주시면 자세한 상담도와드리겠습니다 "
212210113,168,13,37.521875,127.01679688,2503437637,
212210113,168,13,37.521875,127.01679688,2503693219,
212210113,168,13,37.521875,127.01679688,2503688204,
212210113,168,13,37.521875,127.01679688,2503494547,
212210113,168,13,37.521875,127.01679688,2503488972,
212210113,168,13,37.521875,127.01679688,2502302799,"저희 부동산멘토공인중개사 사무소는 매일 발로뛰어

100% 실매물 실사진만을 광고합니다.

[ 상담전화 ] ☎ 02. 508. 1232

홈페이지: http://gongsiljungbo.com

■  네이버에 *공실정보시스템* 을 검색하시면
 다양한 매물을 확인할수 있습니다
━━━━━━━━━━━━━━━━━━━━━━
매물번호 [ 11863 ]를 불러주시면 빠른상담 가능합니다.

♥ 보증금2억원  관리비5만원 / 보증금 조정가능 5000만원~

♥ 방1개 욕실1개 분리형 / 컨디션 싸이즈 좋아요 

♥ 신사역 인근 도보3-4분 / 조용한 위치 / 인근 귀한 매물

♥ 옵션:에어컨,세탁기,냉장고,전기인덕션 등 / 주차는 협의

♥ 협의입주 / 전세자금대출가능 

━━━━━━━━━━━━━━━━━━━━━━
 + 이 외에도 많은 매물 확보 / 성심을 다해 구해 드립니다.

 + 저와 제 가족이 구한다는 마인드로 보여드립니다.

 + 소중한 시간 낭비하지 않도록 보실만한 매물만 보여드립니다.
   
━━━━━━━━━━━━━━━━━━━━━━
상호: 부동산멘토공인중개사사무소
대표: 정용현
등록번호: 9250-11145
주소: 서울시 서초구 신반포로 45길23 잠원대우아이빌 상가 101호
[상담전화] ☎ 02. 508. 1232
━━━━━━━━━━━━━━━━━━━━━━"
212210113,168,13,37.521875,127.01679688,2501768282,
212210113,168,13,37.521875,127.01679688,2502242761,
212210113,168,13,37.521875,127.01679688,2503667823,
212210113,168,13,37.521875,127.01679688,2502251772,
212210113,168,13,37.521875,127.01679688,2502436563,"안녕하세요 반포한국동산입니다.

저희 한국부동산은 잠원동 매매물과 임대물 다수 보유하고 있으며
계약과 입주까지 친절하기 성심성의로 상담해드리겠습니다.

확장. 중문. 화장실수리까지
편하게 보러오세요

입주는 협의입니다."
212210113,168,13,37.521875,127.01679688,2502665265,
212210113,168,13,37.521875,127.01679688,2503369355,"★아파트명 : 잠원한신아파트★

☆ 매물특징 ☆
① 총7동으로 구성. 전가구 540세대.
② 아파트 외관이 깨끗하며, 가족단위에서 선호. 바로앞 어린이집
③ 5분 거리 잠원역 역세권이며 주변  뉴코아백화점, 킴스클럽, 한신메디피아 등의 종합병원 및 일반병원 등 편의 시설이 많습니다.
④ ★초등학교, 중학교, 고등학교가 근접해있어 모두 도보 가능하고, 앞으로 지어질 청담고등학교가 5분거리에 위치하여 있습니다.(청담고 26.3월 개교 예정!!)

평소 관심있던 아파트라면 바로 문의주세요! 궁금하신 분들은 빠르게 연락주시면 친절한 상담으로 도와드리겠습니다! 감사합니다!


☆주변 학교 현황
-반원초, 경원중, 세화여중, 덜위치(국제학교), 반포고, 세화고, 서울고, 성문고, 서초고 등 최우수 명품 8학군

☆교통환경
-3,7, 9호선 고속터미널 트리플 역세권
-고속버스, 간선버스, 마을버스가 수시로 운행

☆주요편의시설
-뉴코아백화점, 킴스클럽, 신세계백화점, 강남성모병원, 신반포쇼핑센터, 킴국립중앙도서관, 반포체육공원 및 편의시설과 예술의 전당 등 접근성 용이"
212210113,168,13,37.521875,127.01679688,2503354739,"전기료, 수도료, 난방비, 도시가스 세대별 사용량(별도계량기)에 따라 부과됨."
212210113,168,13,37.521875,127.01679688,2502002484,"
───────𖤐 반포 한국 공인중개사 사무소 𖤐──────

안녕하십니까 끝까지 함께하는
반포한국공인중개사사무소입니다.
섬세함과 꼼꼼함으로 1부터 10까지
성실하고 완벽하게 중개해 드립니다.

✔ 연중무휴 친절한 상담 약속

✔ 평형별 타입별 매물 다량 보유

✔ 고객님의 니즈에 적합한 맞춤형 중개

✔ 최대로 가격 조율

▪️집주인 요청으로 광고에 게시하지 못한 매물도 있으니 
전화주시면 최적의 선택을 하실수있게 도와드리겠습니다

▪️게시된 사진은 이해를 돕기위한 동일한 타입의 다른호실의 사진을
게시했으니 참고하시기 바랍니다.

▪️공인중개사법 18조 2.3항에 의거 해당 매물은 
최초 광고 거래 가능한 실매물임을 확인하였으나 
광고 내용을 보는시점에 거래가 완료될 수 있어 
거래완료 여부 및 내용 변동 가능성이 있습니다.



저희 반포한국 공인중개사는 고객만족을 위해
언제나 최선을 다하겠습니다.
감사합니다.

📞 02 592 2500 📞 02 592 2500 📞 02 592 2500

───────𖤐 반포 한국 공인중개사 사무소 𖤐──────
"
212210113,168,13,37.521875,127.01679688,2502002666,"───────𖤐 반포 한국 공인중개사 사무소 𖤐──────

안녕하십니까 끝까지 함께하는
반포한국공인중개사사무소입니다.
섬세함과 꼼꼼함으로 1부터 10까지
성실하고 완벽하게 중개해 드립니다.

✔ 연중무휴 친절한 상담 약속

✔ 평형별 타입별 매물 다량 보유

✔ 고객님의 니즈에 적합한 맞춤형 중개

✔ 최대로 가격 조율

▪️집주인 요청으로 광고에 게시하지 못한 매물도 있으니 
전화주시면 최적의 선택을 하실수있게 도와드리겠습니다

▪️공인중개사법 18조 2.3항에 의거 해당 매물은 
최초 광고 거래 가능한 실매물임을 확인하였으나 
광고 내용을 보는시점에 거래가 완료될 수 있어 
거래완료 여부 및 내용 변동 가능성이 있습니다.



저희 반포한국 공인중개사는 고객만족을 위해
언제나 최선을 다하겠습니다.
감사합니다.

📞 02 592 2500 📞 02 592 2500 📞 02 592 2500

───────𖤐 반포 한국 공인중개사 사무소 𖤐──────
"
212210113,168,13,37.521875,127.01679688,2503049262,"안녕하세요. 정직, 신뢰를 기반으로 친절하게 원하시는 매물 
최대한 찾아 드리도록 최선을 다하겠습니다. 
▷친절한 부동산 ▷착한 부동산 ▷정직한 부동산 

❣ 단지내 행운부동산입니다. ❣ 
02)533-6880 잠원역 3번출구 (스타빌딩 입구 왼쪽)

02 533 6880  매물 담당자에게 연결됩니다. 상담환영합니다"
212210113,168,13,37.521875,127.01679688,2503334656,
212210113,168,13,37.521875,127.01679688,2503126004,
212210113,168,13,37.521875,127.01679688,2503232594," 내부 부분수리되어컨디션 아주좋은 로얄동 내부 풀옵션 전세매물
입주협의 장기거주가능합니다 
전화주시면 자세한 상담도와드리겠습니다 "
212210113,168,13,37.521875,127.01679688,2503368860,
212210113,168,13,37.521875,127.01679688,2503214821," 신동초,신동중 학군 컨디션 깔끔한 3룸 전세매물 입주협의
장기거주가능합니다
언제든지 문의주세요 "
212210113,168,13,37.521875,127.01679688,2500986594,
212210113,168,13,37.521875,127.01679688,2502830616,"───────𖤐 반포 한국 공인중개사 사무소 𖤐──────

안녕하십니까 끝까지 함께하는
반포한국공인중개사사무소입니다.
섬세함과 꼼꼼함으로 1부터 10까지
성실하고 완벽하게 중개해 드립니다.

✔ 연중무휴 친절한 상담 약속

✔ 평형별 타입별 매물 다량 보유

✔ 고객님의 니즈에 적합한 맞춤형 중개

✔ 최대로 가격 조율

▪️집주인 요청으로 광고에 게시하지 못한 매물도 있으니 
전화주시면 최적의 선택을 하실수있게 도와드리겠습니다

▪️공인중개사법 18조 2.3항에 의거 해당 매물은 
최초 광고 거래 가능한 실매물임을 확인하였으나 
광고 내용을 보는시점에 거래가 완료될 수 있어 
거래완료 여부 및 내용 변동 가능성이 있습니다.



저희 반포한국 공인중개사는 고객만족을 위해
언제나 최선을 다하겠습니다.
감사합니다.

📞 02 592 2500 📞 02 592 2500 📞 02 592 2500

───────𖤐 반포 한국 공인중개사 사무소 𖤐──────
"
212210113,168,13,37.521875,127.01679688,2503053192," 내부올수리 시원한전망 고층전세매물 입주협의 
위치와 교통 아주좋은 로얄단지 
전화주시면 자세한 상담도와드리겠습니다 "
212210113,168,13,37.521875,127.01679688,2502865840,
212210113,168,13,37.521875,127.01679688,2502806266,
212210113,168,13,37.521875,127.01679688,2502810842,
212210113,168,13,37.521875,127.01679688,2502830395,"───────𖤐 반포 한국 공인중개사 사무소 𖤐──────

안녕하십니까 끝까지 함께하는
반포한국공인중개사사무소입니다.
섬세함과 꼼꼼함으로 1부터 10까지
성실하고 완벽하게 중개해 드립니다.

✔ 연중무휴 친절한 상담 약속

✔ 평형별 타입별 매물 다량 보유

✔ 고객님의 니즈에 적합한 맞춤형 중개

✔ 최대로 가격 조율

▪️집주인 요청으로 광고에 게시하지 못한 매물도 있으니 
전화주시면 최적의 선택을 하실수있게 도와드리겠습니다

▪️공인중개사법 18조 2.3항에 의거 해당 매물은 
최초 광고 거래 가능한 실매물임을 확인하였으나 
광고 내용을 보는시점에 거래가 완료될 수 있어 
거래완료 여부 및 내용 변동 가능성이 있습니다.



저희 반포한국 공인중개사는 고객만족을 위해
언제나 최선을 다하겠습니다.
감사합니다.

📞 02 592 2500 📞 02 592 2500 📞 02 592 2500

───────𖤐 반포 한국 공인중개사 사무소 𖤐──────
"
212210113,168,13,37.521875,127.01679688,2502830517,"───────𖤐 반포 한국 공인중개사 사무소 𖤐──────

안녕하십니까 끝까지 함께하는
반포한국공인중개사사무소입니다.
섬세함과 꼼꼼함으로 1부터 10까지
성실하고 완벽하게 중개해 드립니다.

✔ 연중무휴 친절한 상담 약속

✔ 평형별 타입별 매물 다량 보유

✔ 고객님의 니즈에 적합한 맞춤형 중개

✔ 최대로 가격 조율

▪️집주인 요청으로 광고에 게시하지 못한 매물도 있으니 
전화주시면 최적의 선택을 하실수있게 도와드리겠습니다

▪️공인중개사법 18조 2.3항에 의거 해당 매물은 
최초 광고 거래 가능한 실매물임을 확인하였으나 
광고 내용을 보는시점에 거래가 완료될 수 있어 
거래완료 여부 및 내용 변동 가능성이 있습니다.



저희 반포한국 공인중개사는 고객만족을 위해
언제나 최선을 다하겠습니다.
감사합니다.

📞 02 592 2500 📞 02 592 2500 📞 02 592 2500

───────𖤐 반포 한국 공인중개사 사무소 𖤐──────
"
212210113,168,13,37.521875,127.01679688,2502801332,
212210113,168,13,37.521875,127.01679688,2502647251,
212210113,168,13,37.521875,127.01679688,2502767175,
212210113,168,13,37.521875,127.01679688,2502742408,
212210113,168,13,37.521875,127.01679688,2502545198,
212210113,168,13,37.521875,127.01679688,2502897391,
212210113,168,13,37.521875,127.01679688,2501768742,
212210113,168,13,37.521875,127.01679688,2502783619,
212210113,168,13,37.521875,127.01679688,2502660230,
212210113,168,13,37.521875,127.01679688,2501425610,
212210113,168,13,37.521875,127.01679688,2502451661,"─────■ 30년전통  한국 공인중개사 사무소 ■────

안녕하십니까 끝까지함께하는반포한국공인중개사사무소입니다.
섬세함과 꼼꼼함으로 1부터 10까지
성실하고 완벽하게 중개해 드립니다.

📳 010-2131-3348  📳 010-2131-3348  📳 010-2131-3348

✔ 연중무휴 친절한 상담 약속

✔ 평형별 타입별 매물 다량 보유

✔ 고객님의 니즈에 적합한 맞춤형 중개

✔ 최대로 가격 조율

▪집주인 요청으로 광고에 게시하지 못한 매물도 있으니 
 전화주시면 최적의 선택을 하실수있게 도와드리겠습니다

▪게시된 사진은 이해를 돕기위한 동일한 타입의 다른호실의 사진을
 게시했으니 참고하시기 바랍니다.

▪공인중개사법 18조 2.3항에 의거 해당 매물은 최초 광고 거래 
 가능한 실매물임을 확인하였으나 광고 내용을 보는시점에 
 거래가 완료될 수 있어 거래완료 여부 및 내용 변동 가능성이 있습니다.

저희 반포한국 공인중개사는 고객만족을 위해
언제나 최선을 다하겠습니다.
감사합니다.

─────■ 30년전통  한국 공인중개사 사무소 ■────

📍반포한국 김정화 공인중개사            📳 010-2131-3348 

📳 반포한국부동산 📳 02-592-2500     📳 010-4982-3348
"
212210113,168,13,37.521875,127.01679688,2502361891,
212210113,168,13,37.521875,127.01679688,2502288886,
212210113,168,13,37.521875,127.01679688,2502439166,
212210113,168,13,37.521875,127.01679688,2501969631,"───────𖤐 반포 한국 공인중개사 사무소 𖤐──────

안녕하십니까 끝까지 함께하는
반포한국공인중개사사무소입니다.
섬세함과 꼼꼼함으로 1부터 10까지
성실하고 완벽하게 중개해 드립니다.

✔ 연중무휴 친절한 상담 약속

✔ 평형별 타입별 매물 다량 보유

✔ 고객님의 니즈에 적합한 맞춤형 중개

✔ 최대로 가격 조율

▪️집주인 요청으로 광고에 게시하지 못한 매물도 있으니 
전화주시면 최적의 선택을 하실수있게 도와드리겠습니다

▪️공인중개사법 18조 2.3항에 의거 해당 매물은 
최초 광고 거래 가능한 실매물임을 확인하였으나 
광고 내용을 보는시점에 거래가 완료될 수 있어 
거래완료 여부 및 내용 변동 가능성이 있습니다.



저희 반포한국 공인중개사는 고객만족을 위해
언제나 최선을 다하겠습니다.
감사합니다.

📞 02 592 2500 📞 02 592 2500 📞 02 592 2500

───────𖤐 반포 한국 공인중개사 사무소 𖤐──────
"
212210113,168,13,37.521875,127.01679688,2502137912,"안녕하세요

 ❤️ 아크로리버뷰신반포  전문 ❤️ 
 ❤️시티부동산 ❤️ 입니다

누구나 한강뷰에서 살고 싶어 하는데
이 매물은 그 꿈을 이루어 드립니다.

대한민국 심장 한강뷰를 보고 싶으시다면
지금 바로 연락주세요"
212210113,168,13,37.521875,127.01679688,2501870623,"♣ 서울 반포 압구정 잠원동 지역 25년경력 전문 부동산♣

☞&quot;전문 공인중개사가 최선을 다해 도와드립니다!&quot;
☞&quot;안심하고 맡길 수 있는 신뢰있는 부동산!&quot;
☞&quot;여러분의 만족을 위해 노력하는 부동산!&quot;
☞&quot;신속하고 정확한 중개 서비스,저희 부동산과 함께하세요!&quot;
☞&quot;우리집 매매,전세는 공인중개사에게 맡기세요!&quot;
☞&quot;전문적인 상담과 신속한 거래,공인중개사가 함께 합니다!&quot;
☞&quot;전문가의 눈으로 본 집값, 정확한 포인트로 설계 드립니다!&quot;
☎02-593-4499       HP 010-2213-2282"
212210113,168,13,37.521875,127.01679688,2501905137,"─────■ 30년전통  한국 공인중개사 사무소 ■────

안녕하십니까 끝까지함께하는반포한국공인중개사사무소입니다.
섬세함과 꼼꼼함으로 1부터 10까지
성실하고 완벽하게 중개해 드립니다.


✔ 연중무휴 친절한 상담 약속

✔ 평형별 타입별 매물 다량 보유

✔ 고객님의 니즈에 적합한 맞춤형 중개

✔ 최대로 가격 조율

▪집주인 요청으로 광고에 게시하지 못한 매물도 있으니 
 전화주시면 최적의 선택을 하실수있게 도와드리겠습니다

▪게시된 사진은 이해를 돕기위한 동일한 타입의 다른호실의 사진을
 게시했으니 참고하시기 바랍니다.

▪공인중개사법 18조 2.3항에 의거 해당 매물은 최초 광고 거래 
 가능한 실매물임을 확인하였으나 광고 내용을 보는시점에 
 거래가 완료될 수 있어 거래완료 여부 및 내용 변동 가능성이 있습니다.

저희 반포한국 공인중개사는 고객만족을 위해
언제나 최선을 다하겠습니다.
감사합니다.

─────■ 30년전통  한국 공인중개사 사무소 ■────"
212210113,168,13,37.521875,127.01679688,2501848136,
212210113,168,13,37.521875,127.01679688,2501968380,"───────𖤐 반포 한국 공인중개사 사무소 𖤐──────

안녕하십니까 끝까지함께하는반포한국공인중개사사무소입니다.
섬세함과 꼼꼼함으로 1부터 10까지
성실하고 완벽하게 중개해 드립니다.

✔ 연중무휴 친절한 상담 약속

✔ 평형별 타입별 매물 다량 보유

✔ 고객님의 니즈에 적합한 맞춤형 중개

✔ 최대로 가격 조율

▪집주인 요청으로 광고에 게시하지 못한 매물도 있으니 
    전화주시면 최적의 선택을 하실수있게 도와드리겠습니다
▪게시된 사진은 이해를 돕기위한 동일한 타입의 다른호실의 사진을
    게시했으니 참고하시기 바랍니다.
▪공인중개사법 18조 2.3항에 의거 해당 매물은 최초 광고 거래 
    가능한 실매물임을 확인하였으나 광고 내용을 보는시점에 
    거래가 완료될 수 있어 거래완료 여부 및 내용 변동 가능성이 있습니다.

저희 반포한국 공인중개사는 고객만족을 위해
언제나 최선을 다하겠습니다.
감사합니다.

📞 02 592 2500 📞02 592 2500"
212210113,168,13,37.521875,127.01679688,2500571631,
212210113,168,13,37.521875,127.01679688,2501754478,
212210113,168,13,37.521875,127.01679688,2501738395,
212210113,168,13,37.521875,127.01679688,2501667286,
212210113,168,13,37.521875,127.01679688,2501952146,
212210113,168,13,37.521875,127.01679688,2501697309,
212210113,168,13,37.521875,127.01679688,2501734639,
212210113,168,13,37.521875,127.01679688,2501452021,  
212210113,168,13,37.521875,127.01679688,2501323402,
212210113,168,13,37.521875,127.01679688,2501289329,
212210113,168,13,37.521875,127.01679688,2501152603,
212210113,168,13,37.521875,127.01679688,2501107726,"저희업소는 반포지구에 모든 부동산에 대한 정보와 흐름을 정확하게 파악하고 상담에 임하는, 그야말로 반포지킴이로서 사명을 다해 영업에 임하고있습니다.
본 매물은  모든 인프라가 형성되고 트리플역세권,학세권으로 입지가 최고입니다.
신동초등학교와 신동중학교가 매우 근접해있으며 2026년부터 단지옆으로 청담고등학교가 이주계획이 있습니다.
고등학교까지 30분내로 통학할수있다는것과 주변에 유흥가가 없다는것이 가장 강점에 속하고 교통 또한 지하철 3,7,9호선 이용으로 교통천국입니다.
한강시민공원이 도보로 10분거리여서 산책과 운동,기타 여가의 삶이 윤택해질수있는곳.. 바로 이곳이랍니다.
문의하시면 성심껏 상담해드립니다.

반포시대공인  599-7000
010-9021-6671"
212210113,168,13,37.521875,127.01679688,2501007406,
212210113,168,13,37.521875,127.01679688,2500329247,
212210113,168,13,37.521875,127.01679688,2500744803,
212210113,168,13,37.521875,127.01679688,2500354549,
212210113,168,13,37.521875,127.01679688,2500336052,
212210113,168,13,37.521875,127.01679688,2500333558,"안녕하세요. 정직, 신뢰를 기반으로 친절하게 원하시는 매물 
최대한 찾아 드리도록 최선을 다하겠습니다. 
▷친절한 부동산 ▷착한 부동산 ▷정직한 부동산 

❣ 단지내 행운부동산입니다. ❣ 
02)533-6880 잠원역 3번출구(스타빌딩 입구 왼쪽)"
212210113,168,13,37.521875,127.01679688,2500208129,
212210113,168,13,37.521875,127.01679688,2504594905,"
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11650-2016-00120
입주가능일 :즉시입주
매물상세지번 :49-37
방향기준 :거실
방수 : 5개 욕실수 : 3개
건축물용도 :공동주택
사용승인일 :20030930 사용검사일 :20030930"
212210113,168,13,37.521875,127.01679688,2504323314,"전입가능/대출가능/
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :9251-8479
입주가능일 :20250301
매물상세지번 :15-4
방향기준 :거실
방수 : 1개 욕실수 : 1개
건축물용도 :업무시설
사용승인일 :20080801"
212210113,168,13,37.521875,127.01679688,2501349800,"
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11650-2020-00014
입주가능일 :즉시입주
매물상세지번 :64-8
방향기준 :거실
방수 : 3개 욕실수 : 2개
건축물용도 :공동주택
사용승인일 :20180604"
212210113,168,13,37.521875,127.01679688,2500605649,"
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11650202300301
입주가능일 :즉시입주
매물상세지번 :54-7
방향기준 :거실
방수 : 3개 욕실수 : 2개
건축물용도 :공동주택
사용승인일 :19971001 사용검사일 :19971001"
212210113,168,13,37.521875,127.01679688,2500605550,"
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11650202300301
입주가능일 :즉시입주
매물상세지번 :50-5
방향기준 :거실
방수 : 2개 욕실수 : 1개
건축물용도 :공동주택
사용승인일 :19820414 사용검사일 :19820414"
212032313,67,13,37.45859375,127.01665934,2505194026,
212032313,67,13,37.45859375,127.01665934,2504851900,"♣네이비부동산공인중개사♣

서초구 우면동(호반써밋서초파크/뷰, 네이처힐, 서초힐스, 서초호반써밋)아파트 중개 및 자산관리 토탈서비스를 제공합니다.

우면동의 최저가격으로도 최고의 양재천, 관악산, 청계산 전망을 확신합니다.
양재천을 따라 산책하기도 좋고, 공기가 좋습니다.
단지 앞쪽으로 도로가 없어 차량소음이 전혀 없으며,
단지 바로 뒷쪽에 강남순환도로와 양재대로 및  양재IC가 있어 도심 접근도 용이합니다.
010-9881-8996, 02-571-8282/8585
https://blog.naver.com/r5718585
"
212032313,67,13,37.45859375,127.01665934,2505243347,
212032313,67,13,37.45859375,127.01665934,2504581882,
212032313,67,13,37.45859375,127.01665934,2504846028,
212032313,67,13,37.45859375,127.01665934,2504038941,"위 물건은 양재천 물줄기와 주변 소나무 숲이 보이고 청계산 전망까지 나오며 
햇볕이 잘들어 밝은 집입니다
내부상태는 관리가 잘 되어 새집같이 너무 깨끗합니다
자세한 사항은 언제든지 전화주세요 

LH서초4단지 단지내 상가에 입점한 금강부동산 최달현입니다
=진솔하고 책임있는 중개를 약속드립니다=

**LH서초4단지는 .. ..
 자연친화적인 숲세권 힐링아파트로
  -삼면이 산(우면산,청계산,관악산)에 둘러싸여 맑고 시원한 공기와 함께 건강한 삶 유지
  -양재천은 산책코스로 적격이며 사색과 힐링이 저절로 됨

정확한 매물과 시세상담 가능하니 
언제든지 전화주세요
늘 즐겁고 행복한 하루하루 되세요"
212032313,67,13,37.45859375,127.01665934,2504113547,"-양재대로,  강남순환도로,  과천의왕고속도로와 인접하여 교통이 편리합니다.
-버스정류장 도보5분, 4호선 선바위역 차량5분거리입니다.
-단지앞에 농협, 하나로 마트, 학원, 병원등이 있습니다.
-청계산, 우면산, 관악산 조망과 양재천 산책로와 이어져 있어 쾌적하고 조용한 단지입니다."
212032313,67,13,37.45859375,127.01665934,2505006708,
212032313,67,13,37.45859375,127.01665934,2504603354,"^^**입주장부터 있던 유일한 상가내 부동산입니다^^ 친절과 신속 정확한 중개로 보답드리겠습니다. **^^ 
관리가 무척 잘되있으며 양재천, 청계산, 우면산 사방으로 둘러쌓인 강남 접근용이한 숲세권 친환경 아파트입니다.
내부구조도 평형대비 넓게 나와있고 커뮤니티 시설도 완벽해서  입주 만족도 높습니다.
거실과 모든방에서의조망이 너무 뛰어나서 마치 고급빌리지나 리조트에 머무르시는것과 같은 분위기의 매물입니다.
상태 무척 깔끔하고 관리가 잘되있어서 강추드립니다.
010-8339-9266
방문하셔서 직접보시기를 추천드립니다.
언제든지 상담가능합니다."
212032313,67,13,37.45859375,127.01665934,2503424543,"양재천이 아파트단지를 감싸고 돌아가는 천혜의 힐링아파트
#매봉터널 개통으로 강남진입이 10분으로 단축
#거실과 주방이 넓게 설계된 신규아파트 느낌입니다.
#구조가 예뻐서 신혼이 선호합니다.
*진심을 다하는 4단지 부동산 삼성부동산입니다."
212032313,67,13,37.45859375,127.01665934,2504656912,"010 3944 4734
										
좋은매물들 다량 보유하고 있으며 언제나 고객님 입장에서 최선을 다해 중개 해드리겠습니다.										
놓치기 아까운 매물입니다.010-3944-4734										
										
서초호반써밋 정문앞 서초호반써밋 전문 부동산입니다. 										
										
편리한 교통과 품격있는 생활 인프라										
자연과 조화로운 주거환경 도심의 편리함과 자연의 여유로움을 갖춘 서초구 중심단지										
										
【주변환경】

♣ 전면에 관악산, 청계산 뷰가 한눈에 들어오는 자연 친화적 환경
♣ 양재천 산책로가 단지 앞에 위치하고 논스톱으로 한강까지 조깅, 라이딩 가능
♣ 단지주변 송동공원, 수변공원 단지와 붙어있어 애완견과 동반 산책에 최고
♣ 동간 거리가 넓고 단지내 조경과 수목이 아름다워 사계절 아름다운 환경
♣ 커뮤니티 활성화 및 각종 편의시설이 좋음(골프연습장, 스크린골프, 코인노래방,도서관,헬스,사우나,동아리 (줌바,라인,필라테스,요가,드럼 등)
♣ 과천3기 신도시 개발, 주암지구 개발로 인프라가 구축예정
♣ 주변 그린벨트 해제로 개발호재와 미래 투자가치 높은 아파트
♣ 우솔초등학교 도보로 3분 단지 옆에 위치

【투자가치】

♣ 경부고속도로 성남~서초구간 지하화 확정으로 주변 환경개선과 개발호재
♣ AI허브 및 R＆D 캠퍼스 유치와 거점지역으로 개발 ( 양곡도매시장 이전부지)
♣ 위례과천선 지하철 우면지구 계획으로 초역세권 단지로 전환예정
♣ 인근 주암지구, 관천3기 신도시 인접하여 슬세권으로 전환 가능
♣ 주변 그린벨트 해제와 개발호재로 투자가치가 상승함.
♣ 양재 GTX 환승 거점 통합개발 마스터 플랜 수립 (상업,의료특구 수립 및 공공청사 수립계획) 
♣ 주변 개발호재로 일자리 창출 효과와 인근지역 주택수요가 늘어남

언제나 고객님의 든든한 부동산 투자 상담가 편안한 하우스를 중개하는 BEST OF BE"
212032313,67,13,37.45859375,127.01665934,2504708923,"우면동 착한 중개사 김동숙입니다.

사통팔달 어디든 출퇴근이 자유로운 입지입니다.
강남 출퇴근20분

주변 아름다운 송동 공원과 놀이터가 있어요
안정적인 정원뷰입니다.
버스정류소와 근접 선바위역 양재역 버스5~10분거리
아이들과의 행복한 시간을 보낼수 있어요
우솔초등학교 병설 유차원이 가깝습니다.

당신의 골드빛 인생을 응원합니다.
가족이라 생각하고 조절 중개하겠습니다.

골드힐스 공인중개사사무소
대표  김동숙
02-575-8280 , 010-6366-3943"
212032313,67,13,37.45859375,127.01665934,2504757596,"안녕하세요~!! 서초 정부동산 입니다^^ 
경관 좋고 공기 좋고 산 좋은 자연과 가까이 살고 싶고... 
그렇지만 강남의 생활 인프라는 포기 할 수 없고.... 
두 가지를 모두 만족하는 주거지에 대한 고민... 
아마 한번쯤은 꼭 해보셨으리라 생각 합니다!! 
그런 분들께 제가 강남권 인근 최고의 녹지율을 자랑하는 
친환경 아파트 ‘서초 네이처힐’을 자신있게 추천 드립니다!!^^ 
서초 네이처힐은.... 
◈아파트 건설과 대규모 공공 건설 전문 기업인 (주)태영건설 과 
(주)진흥기업에서 시공하였으며, 전체 1단지부터 7단지로 구성된 
총 2,628세대입니다. 

◆ 생활 인프라 ◆ 
단지내 이마트 에브리데이 입점 
코스트코, 하이브랜드몰 차량 10분 이내 
강남역 차량 20분 이내 

◆ 교통 인프라 ◆ 
지하철 이용 → 단지 앞 마을버스 → 선바위역(4호선) 10분 이내 
양재역(3호선,신분당선) 15분 이내 
※2016년 6월 3차 국가 철도망 구축계획에 포함된 ‘위례과천선’ 예정.. 
버스 이용 → 341번(서초~강남~송파~강동), 541번(군포~강남역) 
등... 

-------------------------------------------------------- 

전화주시면 더욱 친절하게 상담해 드리겠습니다~!! 
만족 하실 때 까지 노력하는 중개업소가 되겠습니다... 
귀댁의 언제나 평안이 함께 하시기를 기도합니다...감사합니다~!! 


ㅡ 언제든지 연락주세요^^ ☎"
212032313,67,13,37.45859375,127.01665934,2504515602,"♣네이비부동산공인중개사♣

서초구 우면동(서초호반써밋, 서초힐스, 서초LH5단지, 서초네이처힐)아파트 중개 및 자산관리 토탈서비스를 제공합니다.

우면동 일반분양 된 최고의 명품아파트입니다.
입주는 2013년 10월로 11년 된 아파트로 거주하기 최적이고,
최고의 양재천, 관악산, 청계산 조망을 확신하고,
성인을 위한 단지내 골프연습장, 스크린골프장, 실내체육관, 헬스클럽 및 사우나를 이용할 수 있으며,
학생을 위한 독서실, 도서관, 노래방, 과외방 및 카페 등 시설도 충분합니다.
세대당 2대의 폭넓은 주차시설도 충분합니다.
양재천을 따라 산책하기도 좋고, 
관악산, 청계산, 우면산 사이에 위치에 공기가 좋습니다.
2019년 서울시 주관 공동체활성화 최우수단지로 선정될 정도로 꽃누리, 골프, 색소폰, 우쿨렐라, 클라리넷, 탁구, 드럼, 줌바댄스, 라인댄스, 모던댄스, 요가 등 동아리가 활성화 되어 있습니다.

010-9881-8996, 02-571-8282/8585
http://blog.naver.com/r5718585
"
212032313,67,13,37.45859375,127.01665934,2504621110,
